2024-05-16,943.59
2024-05-17,924.845
2024-05-20,947.6
2024-05-21,953.57
2024-05-22,948.745
2024-05-23,1038.64
2024-05-24,1064.71
2024-05-28,1140.525
2024-05-29,1146.37
2024-05-30,1105.57
2024-05-31,1095.14
2024-06-03,1149.995
2024-06-04,1164.35
2024-06-05,1224.49
2024-06-06,1210.89
2024-06-07,1208.42
2024-06-10,121.93
2024-06-11,120.92
2024-06-12,125.28
2024-06-13,129.37
2024-06-14,131.97
2024-06-17,131.1
2024-06-18,135.63
2024-06-20,130.78
2024-06-21,126.855
2024-06-24,118.08
2024-06-25,126.1
2024-06-26,126.39
2024-06-27,123.99
2024-06-28,123.43
2024-07-01,124.19
2024-07-02,122.645
2024-07-03,128.24
2024-07-05,125.85
2024-07-08,128.2
2024-07-09,131.4
2024-07-10,134.83
2024-07-11,127.44
2024-07-12,129.5
2024-07-15,128.42
2024-07-16,126.35
2024-07-17,117.97
2024-07-18,121.13
2024-07-19,118.01
2024-07-22,123.5
2024-07-23,122.62
2024-07-24,114.37
2024-07-25,112.34
2024-07-26,113.08
2024-07-29,111.63
2024-07-30,103.6
2024-07-31,117.06
2024-08-01,109.37
2024-08-02,107.34
2024-08-05,100.64
2024-08-06,104.0
2024-08-07,98.85
2024-08-08,104.97
2024-08-09,104.72
2024-08-12,109.06
2024-08-13,116.12
2024-08-14,117.97
2024-08-15,122.9
2024-08-16,124.55
2024-08-19,130.0
2024-08-20,127.26
2024-08-21,128.4
2024-08-22,123.84
2024-08-23,129.28
2024-08-26,126.45
2024-08-27,128.27
2024-08-28,125.57
2024-08-29,117.6
2024-08-30,119.46
2024-09-03,108.01
2024-09-04,106.16
2024-09-05,107.17
2024-09-06,102.87
2024-09-09,106.51
2024-09-10,108.0
2024-09-11,116.84
2024-09-12,119.22
2024-09-13,119.08
2024-09-16,116.74
2024-09-17,115.59
2024-09-18,113.29
2024-09-19,117.9
2024-09-20,116.04
2024-09-23,116.23
2024-09-24,120.83
2024-09-25,123.49
2024-09-26,124.0
2024-09-27,121.35
2024-09-30,121.5
2024-10-01,116.89
2024-10-02,118.83
2024-10-03,122.82
2024-10-04,124.89
2024-10-07,127.775
2024-10-08,132.94
2024-10-09,132.61
2024-10-10,134.81
2024-10-11,134.77
2024-10-14,138.18
2024-10-15,131.77
2024-10-16,135.72
2024-10-17,136.92
2024-10-18,137.98
2024-10-21,143.68
2024-10-22,143.57
2024-10-23,139.56
2024-10-24,140.4
2024-10-25,141.5
2024-10-28,140.57
2024-10-29,141.3
2024-10-30,139.34
2024-10-31,132.81
2024-11-01,135.4
2024-11-04,136.15
2024-11-05,139.93
2024-11-06,145.5
2024-11-07,148.89
2024-11-08,147.69
2024-11-11,145.285
2024-11-12,148.4
2024-11-13,146.45
2024-11-14,146.83
2024-11-15,141.91
2024-11-18,140.13
2024-11-19,147.0
2024-11-20,145.89
2024-11-21,146.65
2024-11-22,141.91
2024-11-25,135.98
2024-11-26,136.885
2024-11-27,135.37
2024-11-29,138.28
2024-12-02,138.54
2024-12-03,140.22
2024-12-04,145.13
2024-12-05,145.11
2024-12-06,142.47
2024-12-09,138.81
2024-12-10,134.99
2024-12-11,139.28
2024-12-12,137.395
2024-12-13,134.18
2024-12-16,132.0
2024-12-17,130.3
2024-12-18,128.75
2024-12-19,130.68
2024-12-20,134.92
2024-12-23,136.42
2024-12-24,140.2
2024-12-26,139.91
2024-12-27,137.055
2024-12-30,137.42
2024-12-31,134.2
2025-01-02,138.32
2025-01-03,144.42
2025-01-06,149.49
2025-01-07,140.17
2025-01-08,140.08
2025-01-10,135.93
2025-01-13,133.23
2025-01-14,131.78
2025-01-15,136.19
2025-01-16,133.58
2025-01-17,137.73
2025-01-21,140.81
2025-01-22,147.03
2025-01-23,147.21
2025-01-24,142.605
2025-01-27,118.51
2025-01-28,128.81
2025-01-29,123.75
2025-01-30,124.91
2025-01-31,120.035
2025-02-03,116.65
2025-02-04,118.63
2025-02-05,124.955
2025-02-06,128.68
2025-02-07,129.885
2025-02-10,133.5
2025-02-11,132.83
2025-02-12,131.1
2025-02-13,135.25
2025-02-14,138.8
2025-02-18,139.38
2025-02-19,139.245
2025-02-20,140.09
2025-02-21,134.33
2025-02-24,130.325
2025-02-25,126.52
2025-02-26,131.525
2025-02-27,120.245
2025-02-28,124.995
2025-03-03,114.06
2025-03-04,115.92
2025-03-05,117.345
2025-03-06,110.56
2025-03-07,112.71
2025-03-10,107.015
2025-03-11,108.7
2025-03-12,115.705
2025-03-13,115.74
2025-03-14,121.54
2025-03-17,119.625
2025-03-18,115.555
2025-03-19,117.53
2025-03-20,118.5
2025-03-21,117.68
2025-03-24,121.24
2025-03-25,120.66
2025-03-26,113.715
2025-03-27,111.41
2025-03-28,109.63
2025-03-31,108.525
2025-04-01,110.14
2025-04-02,110.31
2025-04-03,101.78
2025-04-04,94.28
2025-04-07,97.62
2025-04-08,96.41
2025-04-09,114.21
2025-04-10,107.67
2025-04-11,110.765
2025-04-14,110.71
2025-04-15,112.12
2025-04-16,104.52
2025-04-17,101.4
2025-04-21,96.77
2025-04-22,98.865
2025-04-23,102.495
2025-04-24,106.38
2025-04-25,110.92
2025-04-28,108.72
2025-04-29,108.91
2025-04-30,108.79
2025-05-01,111.545
2025-05-02,114.44
2025-05-05,113.78
2025-05-06,113.455
2025-05-07,117.015
2025-05-08,117.365
2025-05-09,116.61
2025-05-12,122.985
2025-05-13,129.83
2025-05-14,135.35
2025-05-15,134.91
2025-05-16,135.31
2025-05-19,135.6
2025-05-20,134.41
2025-05-21,131.81
2025-05-22,132.9
2025-05-23,131.3
2025-05-27,135.495
2025-05-28,134.83
2025-05-29,139.18
2025-05-30,134.89
2025-06-02,137.37
2025-06-03,141.27
2025-06-04,141.84
2025-06-05,140.01
2025-06-06,141.67
2025-06-09,142.57
2025-06-10,143.95
2025-06-11,142.875
2025-06-12,145.0
2025-06-13,141.98
2025-06-16,144.67
2025-06-17,144.03
2025-06-18,145.485
2025-06-20,143.76
2025-06-23,144.16
2025-06-24,147.89
2025-06-25,154.4
2025-06-26,155.07
2025-06-27,157.72
2025-06-30,157.98
2025-07-01,153.34
2025-07-02,157.26
2025-07-03,159.325
2025-07-07,158.305
2025-07-08,159.99
2025-07-09,162.83
2025-07-10,164.09
2025-07-11,164.89
2025-07-14,164.06
2025-07-15,170.655
2025-07-16,171.34
2025-07-17,173.085
2025-07-18,172.4
2025-07-21,171.475
2025-07-22,167.01
2025-07-23,170.84
2025-07-24,173.77
2025-07-25,173.5
2025-07-28,176.695
2025-07-29,175.5
2025-07-30,179.315
2025-07-31,178.06
2025-08-01,173.755
2025-08-04,179.98
2025-08-05,178.265
2025-08-06,179.43
2025-08-07,180.85
2025-08-08,182.755
2025-08-11,181.99
2025-08-12,183.17
2025-08-13,181.55
2025-08-14,182.025
2025-08-15,180.42
2025-08-18,182.005
2025-08-19,175.66
2025-08-20,175.41
2025-08-21,174.96
2025-08-22,177.98
2025-08-25,179.79
2025-08-26,181.7
2025-08-27,181.57
2025-08-28,180.16
2025-08-29,174.215
2025-09-02,170.75
2025-09-03,170.6
2025-09-04,171.66
2025-09-05,167.07
2025-09-08,168.325
2025-09-09,170.75
2025-09-10,177.27
2025-09-11,177.08
2025-09-12,177.8
2025-09-15,177.76
2025-09-16,174.89
2025-09-17,170.21
2025-09-18,176.22
2025-09-19,176.54
2025-09-22,183.6
2025-09-23,178.44
2025-09-24,176.87
2025-09-25,177.68
2025-09-26,178.19
2025-09-29,181.83
2025-09-30,186.54
2025-10-01,187.245
2025-10-02,188.91
2025-10-03,187.63
2025-10-06,185.51
2025-10-07,185.005
2025-10-08,189.09
2025-10-09,192.555
2025-10-10,183.15
2025-10-13,188.31
2025-10-14,180.03
2025-10-15,179.87
2025-10-16,181.84
2025-10-17,183.165
2025-10-20,182.55
2025-10-21,181.13
2025-10-22,180.34
2025-10-23,182.12
2025-10-24,186.29
2025-10-27,191.44
2025-10-28,201.05
2025-10-29,207.035
2025-10-30,202.9
2025-10-31,202.49
2025-11-03,207.0
2025-11-04,198.6
2025-11-05,195.175
2025-11-06,188.14
2025-11-07,188.205
2025-11-10,199.045
2025-11-11,193.265
2025-11-12,193.86
2025-11-13,186.97
2025-11-14,190.285
2025-11-17,186.67
2025-11-18,181.26
2025-11-19,186.7
2025-11-20,180.92
2025-11-21,178.93
2025-11-24,182.835
2025-11-25,177.8
2025-11-26,180.18
2025-11-28,176.95
