2024-08-28,116.49
2024-08-29,118.16
2024-08-30,117.9
2024-09-03,115.48
2024-09-04,114.05
2024-09-05,113.19
2024-09-06,112.69
2024-09-09,115.01
2024-09-10,110.83
2024-09-11,109.7
2024-09-12,111.24
2024-09-13,111.14
2024-09-16,112.75
2024-09-17,114.19
2024-09-18,114.59
2024-09-19,116.03
2024-09-20,115.3
2024-09-23,117.37
2024-09-24,117.11
2024-09-25,114.755
2024-09-26,112.79
2024-09-27,115.83
2024-09-30,117.22
2024-10-01,119.98
2024-10-02,121.48
2024-10-03,122.57
2024-10-04,124.79
2024-10-07,125.37
2024-10-08,122.06
2024-10-09,122.12
2024-10-10,123.13
2024-10-11,123.62
2024-10-14,124.13
2024-10-15,120.37
2024-10-16,120.66
2024-10-17,120.36
2024-10-18,119.98
2024-10-21,120.08
2024-10-22,120.73
2024-10-23,120.24
2024-10-24,119.61
2024-10-25,119.51
2024-10-28,118.97
2024-10-29,117.34
2024-10-30,116.76
2024-10-31,116.7
2024-11-01,114.91
2024-11-04,118.62
2024-11-05,118.99
2024-11-06,120.95
2024-11-07,121.14
2024-11-08,121.16
2024-11-11,120.5
2024-11-12,120.36
2024-11-13,121.53
2024-11-14,120.57
2024-11-15,119.27
2024-11-18,120.33
2024-11-19,118.59
2024-11-20,120.34
2024-11-21,121.92
2024-11-22,121.78
2024-11-25,119.99
2024-11-26,117.99
2024-11-27,117.63
2024-11-29,118.05
2024-12-02,117.82
2024-12-03,117.66
2024-12-04,114.29
2024-12-05,114.81
2024-12-06,113.52
2024-12-09,112.95
2024-12-10,112.68
2024-12-11,111.9
2024-12-12,111.81
2024-12-13,110.82
2024-12-16,108.44
2024-12-17,108.01
2024-12-18,106.385
2024-12-19,105.49
2024-12-20,105.89
2024-12-23,105.24
2024-12-24,106.42
2024-12-26,106.475
2024-12-27,106.48
2024-12-30,105.74
2024-12-31,107.62
2025-01-02,107.335
2025-01-03,107.86
2025-01-06,107.75
2025-01-07,108.77
2025-01-08,106.92
2025-01-10,106.52
2025-01-13,109.25
2025-01-14,109.7
2025-01-15,111.49
2025-01-16,111.31
2025-01-17,112.32
2025-01-21,111.5
2025-01-22,109.49
2025-01-23,110.12
2025-01-24,108.62
2025-01-27,110.19
2025-01-28,108.03
2025-01-29,108.655
2025-01-30,109.6
2025-01-31,106.78
2025-02-03,107.09
2025-02-04,109.95
2025-02-05,109.87
2025-02-06,108.4
2025-02-07,108.88
2025-02-10,111.02
2025-02-11,111.71
2025-02-12,107.37
2025-02-13,108.13
2025-02-14,108.21
2025-02-18,110.09
2025-02-19,110.3
2025-02-20,112.02
2025-02-21,110.68
2025-02-24,111.32
2025-02-25,109.735
2025-02-26,109.46
2025-02-27,110.2
2025-02-28,111.32
2025-03-03,107.765
2025-03-04,107.55
2025-03-05,105.44
2025-03-06,107.61
2025-03-07,109.0
2025-03-10,111.82
2025-03-11,109.15
2025-03-12,109.09
2025-03-13,108.705
2025-03-14,111.86
2025-03-17,113.8
2025-03-18,113.64
2025-03-19,115.43
2025-03-20,115.9
2025-03-21,115.41
2025-03-24,115.78
2025-03-25,116.6
2025-03-26,118.26
2025-03-27,117.84
2025-03-28,117.71
2025-03-31,118.94
2025-04-01,119.045
2025-04-02,118.63
2025-04-03,112.38
2025-04-04,104.35
2025-04-07,102.93
2025-04-08,100.8
2025-04-09,105.785
2025-04-10,99.96
2025-04-11,103.12
2025-04-14,103.41
2025-04-15,103.11
2025-04-16,104.19
2025-04-17,106.92
2025-04-21,105.28
2025-04-22,108.29
2025-04-23,107.32
2025-04-24,108.56
2025-04-25,108.56
2025-04-28,108.67
2025-04-29,108.32
2025-04-30,105.59
2025-05-01,105.82
2025-05-02,106.18
2025-05-05,103.29
2025-05-06,104.71
2025-05-07,104.59
2025-05-08,106.14
2025-05-09,107.31
2025-05-12,109.195
2025-05-13,109.45
2025-05-14,108.455
2025-05-15,108.62
2025-05-16,108.18
2025-05-19,106.47
2025-05-20,104.99
2025-05-21,103.66
2025-05-22,102.93
2025-05-23,103.07
2025-05-27,103.52
2025-05-28,102.11
2025-05-29,102.71
2025-05-30,102.16
2025-06-02,103.08
