2025-05-22,201.37
2025-05-23,195.3
2025-05-27,200.28
2025-05-28,200.47
2025-05-29,199.94
2025-05-30,200.64
2025-06-02,201.685
2025-06-03,203.33
2025-06-04,202.83
2025-06-05,200.68
2025-06-06,203.96
2025-06-09,201.425
2025-06-10,202.68
2025-06-11,198.82
2025-06-12,199.095
2025-06-13,196.37
2025-06-16,198.42
2025-06-17,195.62
2025-06-18,196.295
2025-06-20,201.03
2025-06-23,201.53
2025-06-24,200.3
2025-06-25,201.55
2025-06-26,201.05
2025-06-27,201.05
2025-06-30,205.17
2025-07-01,207.815
2025-07-02,212.4
2025-07-03,213.5
2025-07-07,209.94
2025-07-08,210.095
2025-07-09,211.13
2025-07-10,212.36
2025-07-11,211.08
2025-07-14,208.65
2025-07-15,209.025
2025-07-16,210.16
2025-07-17,210.13
2025-07-18,211.16
2025-07-21,212.53
2025-07-22,214.43
2025-07-23,214.23
2025-07-24,213.765
2025-07-25,213.96
2025-07-28,214.0
2025-07-29,211.27
2025-07-30,208.96
2025-07-31,207.85
2025-08-01,202.3
2025-08-04,203.35
2025-08-05,202.93
2025-08-06,213.275
2025-08-07,220.17
2025-08-08,229.365
2025-08-11,227.22
2025-08-12,229.63
2025-08-13,233.22
2025-08-14,232.78
2025-08-15,231.65
2025-08-18,230.895
2025-08-19,230.56
2025-08-20,225.975
2025-08-21,224.9
2025-08-22,227.74
2025-08-25,227.15
2025-08-26,229.3
2025-08-27,230.5
2025-08-28,232.595
2025-08-29,232.27
2025-09-02,229.69
2025-09-03,238.485
2025-09-04,239.71
2025-09-05,239.67
2025-09-08,237.9
2025-09-09,234.35
2025-09-10,226.81
2025-09-11,229.99
2025-09-12,234.04
2025-09-15,236.745
2025-09-16,238.14
2025-09-17,238.98
2025-09-18,237.87
2025-09-19,245.32
2025-09-22,256.12
2025-09-23,254.45
2025-09-24,252.22
2025-09-25,256.91
2025-09-26,255.45
2025-09-29,254.37
2025-09-30,254.56
2025-10-01,255.43
2025-10-02,257.43
2025-10-03,258.04
2025-10-06,256.65
2025-10-07,256.48
2025-10-08,258.02
2025-10-09,254.03
2025-10-10,245.295
2025-10-13,247.54
2025-10-14,247.96
2025-10-15,249.405
2025-10-16,247.45
2025-10-17,252.34
2025-10-20,262.245
2025-10-21,262.73
2025-10-22,258.4
2025-10-23,259.59
2025-10-24,262.78
2025-10-27,268.75
2025-10-28,269.01
2025-10-29,269.82
2025-10-30,271.32
2025-10-31,270.41
2025-11-03,269.08
2025-11-04,270.21
2025-11-05,270.11
2025-11-06,269.85
2025-11-07,268.47
2025-11-10,269.4
2025-11-11,275.405
2025-11-12,273.47
2025-11-13,273.05
2025-11-14,272.48
2025-11-17,267.5
2025-11-18,267.44
2025-11-19,268.49
2025-11-20,266.395
2025-11-21,271.49
2025-11-24,275.86
2025-11-25,276.9
2025-11-26,277.595
2025-11-28,278.77
