2025-03-10,50.34
2025-03-11,46.63
2025-03-12,45.3
2025-03-13,43.925
2025-03-14,46.755
2025-03-17,46.9
2025-03-18,45.93
2025-03-19,47.76
2025-03-20,46.97
2025-03-21,46.78
2025-03-24,48.885
2025-03-25,48.71
2025-03-26,48.05
2025-03-27,46.14
2025-03-28,43.84
2025-03-31,43.585
2025-04-01,42.42
2025-04-02,43.34
2025-04-03,38.675
2025-04-04,37.33
2025-04-07,37.26
2025-04-08,35.93
2025-04-09,44.26
2025-04-10,39.4
2025-04-11,40.89
2025-04-14,40.33
2025-04-15,40.82
2025-04-16,40.585
2025-04-17,40.88
2025-04-21,39.46
2025-04-22,40.33
2025-04-23,41.39
2025-04-24,42.02
2025-04-25,41.59
2025-04-28,41.96
2025-04-29,42.07
2025-04-30,41.61
2025-05-01,41.49
2025-05-02,44.205
2025-05-05,45.52
2025-05-06,44.8
2025-05-07,45.33
2025-05-08,48.55
2025-05-09,48.355
2025-05-12,51.15
2025-05-13,52.99
2025-05-14,50.575
2025-05-15,50.255
2025-05-16,50.925
2025-05-19,51.195
2025-05-20,50.14
2025-05-21,48.26
2025-05-22,48.5
2025-05-23,47.91
2025-05-27,49.45
2025-05-28,48.64
2025-05-29,48.5
2025-05-30,48.37
2025-06-02,48.55
2025-06-03,48.86
2025-06-04,48.98
2025-06-05,48.835
2025-06-06,50.94
2025-06-09,51.19
2025-06-10,51.71
2025-06-11,49.175
2025-06-12,48.87
2025-06-13,47.04
2025-06-16,49.51
2025-06-17,47.31
2025-06-18,47.56
2025-06-20,47.205
2025-06-23,48.265
2025-06-24,49.57
2025-06-25,48.33
2025-06-26,48.97
2025-06-27,49.59
2025-06-30,49.15
2025-07-01,48.995
2025-07-02,50.1
2025-07-03,50.81
2025-07-07,50.02
2025-07-08,50.53
2025-07-09,50.66
2025-07-10,56.8
2025-07-11,56.66
2025-07-14,58.105
2025-07-15,55.71
2025-07-16,55.57
2025-07-17,56.365
2025-07-18,56.29
2025-07-21,56.035
2025-07-22,55.685
2025-07-23,56.03
2025-07-24,54.685
2025-07-25,54.86
2025-07-28,55.64
2025-07-29,54.52
2025-07-30,53.62
2025-07-31,53.25
2025-08-01,51.13
2025-08-04,52.525
2025-08-05,52.88
2025-08-06,54.14
2025-08-07,53.64
2025-08-08,53.66
2025-08-11,53.52
2025-08-12,58.44
2025-08-13,59.42
2025-08-14,58.97
2025-08-15,60.26
2025-08-18,61.12
2025-08-19,60.52
2025-08-20,59.07
2025-08-21,57.85
2025-08-22,61.67
2025-08-25,60.41
2025-08-26,61.15
2025-08-27,61.255
2025-08-28,61.99
2025-08-29,61.78
2025-09-02,61.145
2025-09-03,61.29
2025-09-04,60.55
2025-09-05,61.2
2025-09-08,61.78
2025-09-09,60.68
2025-09-10,61.41
2025-09-11,60.4
2025-09-12,59.85
2025-09-15,58.4
2025-09-16,57.86
2025-09-17,58.82
2025-09-18,59.495
2025-09-19,59.73
2025-09-22,58.89
2025-09-23,58.74
2025-09-24,57.7
2025-09-25,56.725
2025-09-26,57.18
2025-09-29,57.66
2025-09-30,56.75
2025-10-01,56.08
2025-10-02,57.09
2025-10-03,57.27
2025-10-06,58.27
2025-10-07,56.645
2025-10-08,57.14
2025-10-09,59.525
2025-10-10,57.48
2025-10-13,58.69
2025-10-14,61.26
2025-10-15,61.7
2025-10-16,60.38
2025-10-17,59.65
2025-10-20,61.74
2025-10-21,62.33
2025-10-22,59.98
2025-10-23,58.77
2025-10-24,60.95
2025-10-27,60.44
2025-10-28,57.85
2025-10-29,58.76
2025-10-30,57.1
2025-10-31,57.4
2025-11-03,58.505
2025-11-04,55.645
2025-11-05,58.515
2025-11-06,57.83
2025-11-07,58.9
2025-11-10,58.54
2025-11-11,57.69
2025-11-12,60.465
2025-11-13,59.905
2025-11-14,58.4
2025-11-17,55.74
2025-11-18,57.12
2025-11-19,56.85
2025-11-20,55.99
2025-11-21,58.57
2025-11-24,60.67
2025-11-25,62.18
2025-11-26,64.235
2025-11-28,64.11
